epoch,train/box_loss,train/cls_loss,val/box_loss,val/cls_loss,metrics/mAP50(B)
52,0.6409,1.4587,0.6561,1.5009,0.0139
53,0.6364,1.4458,0.6521,1.4892,0.0155
54,0.621,1.4209,0.6371,1.4653,0.0227
55,0.6086,1.4285,0.6252,1.474,0.0195
56,0.6024,1.4054,0.6194,1.452,0.0186
57,0.599,1.3829,0.6164,1.4305,0.0214
58,0.5899,1.3821,0.6077,1.4307,0.018
59,0.5939,1.3596,0.6122,1.4092,0.0282
60,0.5771,1.3439,0.5957,1.3944,0.0225
61,0.5694,1.33,0.5884,1.3815,0.0257
62,0.5631,1.3263,0.5824,1.3787,0.0251
63,0.5499,1.3026,0.5696,1.3558,0.0268
64,0.5466,1.3006,0.5666,1.3547,0.025
65,0.544,1.2746,0.5642,1.3296,0.0282
66,0.5432,1.2632,0.5638,1.319,0.0323
67,0.5272,1.26,0.548,1.3166,0.0296
68,0.5183,1.2404,0.5395,1.2977,0.0323
69,0.5118,1.232,0.5333,1.2901,0.0395
70,0.5044,1.2069,0.5261,1.2657,0.0356
71,0.5052,1.2133,0.5272,1.2728,0.0341
72,0.4883,1.201,0.5105,1.2612,0.0417
73,0.4987,1.1717,0.5211,1.2326,0.0423
74,0.4761,1.1614,0.4987,1.2229,0.0439
75,0.4807,1.1476,0.5035,1.2097,0.0437
76,0.4808,1.1392,0.5038,1.202,0.0453
77,0.4693,1.1386,0.4925,1.202,0.0504
78,0.4631,1.1239,0.4865,1.1878,0.0473
79,0.4598,1.0985,0.4835,1.1631,0.0529
80,0.4485,1.1073,0.4723,1.1723,0.0527
81,0.44,1.0898,0.464,1.1554,0.0562
82,0.4409,1.0861,0.465,1.1522,0.0561
83,0.4344,1.0693,0.4586,1.1359,0.0573
84,0.4233,1.0606,0.4477,1.1276,0.0579
85,0.4295,1.0398,0.454,1.1073,0.06
86,0.4236,1.0444,0.4482,1.1124,0.0683
87,0.41,1.0283,0.4348,1.0967,0.065
88,0.3991,0.9927,0.424,1.0615,0.0716
89,0.4046,1.0012,0.4296,1.0704,0.0717
90,0.4052,0.9947,0.4303,1.0643,0.073
91,0.3968,0.9911,0.4221,1.0611,0.0814
92,0.3917,0.9765,0.417,1.0468,0.0858
93,0.3849,0.9722,0.4103,1.0428,0.0783
94,0.3838,0.9491,0.4092,1.0201,0.0875
95,0.3841,0.9427,0.4096,1.014,0.0922
96,0.371,0.9349,0.3967,1.0066,0.0939
97,0.3628,0.9329,0.3884,1.0048,0.104
98,0.3684,0.919,0.3941,0.9912,0.1074
99,0.3567,0.9026,0.3825,0.9751,0.1054
100,0.3504,0.8998,0.3762,0.9725,0.1057
101,0.3577,0.8953,0.3836,0.9683,0.1093
102,0.3518,0.8755,0.3777,0.9487,0.1097
103,0.341,0.8751,0.367,0.9486,0.1234
104,0.3464,0.864,0.3724,0.9377,0.1213
105,0.3371,0.8647,0.3631,0.9386,0.1306
106,0.3413,0.849,0.3674,0.9231,0.1353
107,0.3263,0.8428,0.3523,0.9171,0.1362
108,0.3249,0.837,0.3509,0.9114,0.14
109,0.3232,0.8301,0.3493,0.9046,0.147
110,0.3194,0.8237,0.3455,0.8984,0.1515
111,0.3175,0.8092,0.3436,0.8841,0.1606
112,0.3164,0.803,0.3425,0.878,0.169
113,0.3092,0.8028,0.3353,0.878,0.1691
114,0.3172,0.7952,0.3432,0.8704,0.1764
115,0.3046,0.7909,0.3306,0.8662,0.1758
116,0.3004,0.7718,0.3264,0.8473,0.1897
117,0.2954,0.7691,0.3215,0.8447,0.1987
118,0.3039,0.7673,0.3299,0.8429,0.1991
119,0.2916,0.7514,0.3176,0.8271,0.201
120,0.286,0.7586,0.312,0.8344,0.2093
121,0.2823,0.734,0.3083,0.8098,0.2133
122,0.2815,0.7332,0.3074,0.8091,0.2202
123,0.2779,0.724,0.3038,0.7999,0.2276
124,0.2662,0.733,0.292,0.809,0.2402
125,0.2737,0.7046,0.2996,0.7806,0.242
126,0.273,0.7093,0.2988,0.7853,0.2516
127,0.2717,0.7107,0.2975,0.7867,0.2562
128,0.2727,0.6932,0.2984,0.7693,0.2649
129,0.2724,0.6943,0.2981,0.7704,0.2686
130,0.2705,0.6765,0.2961,0.7525,0.2776
131,0.2606,0.6939,0.2861,0.77,0.2898
132,0.2503,0.6765,0.2759,0.7525,0.2971
133,0.2575,0.668,0.283,0.7441,0.3063
134,0.2527,0.6696,0.2781,0.7456,0.3168
135,0.2501,0.6576,0.2755,0.7336,0.3281
136,0.2412,0.6675,0.2665,0.7434,0.3291
137,0.2384,0.6383,0.2636,0.7142,0.3337
138,0.2418,0.6332,0.2669,0.7091,0.3465
139,0.2393,0.623,0.2644,0.6988,0.3601
140,0.24,0.6168,0.2651,0.6926,0.3611
141,0.2324,0.6252,0.2574,0.7009,0.3697
142,0.2377,0.6227,0.2626,0.6984,0.3803
143,0.2316,0.6099,0.2564,0.6855,0.3905
144,0.2279,0.6124,0.2526,0.6879,0.4018
145,0.221,0.5886,0.2457,0.664,0.4099
146,0.2278,0.5949,0.2525,0.6703,0.4179
147,0.2199,0.6016,0.2444,0.6769,0.4181
148,0.218,0.5848,0.2425,0.66,0.4337
149,0.217,0.6022,0.2414,0.6773,0.44
150,0.2298,0.585,0.2541,0.66,0.4516
151,0.2168,0.5623,0.241,0.6372,0.4593
152,0.2128,0.5649,0.237,0.6396,0.4696
153,0.2166,0.5562,0.2407,0.6309,0.4814
154,0.2206,0.5468,0.2447,0.6214,0.4873
155,0.2116,0.5553,0.2356,0.6297,0.4915
156,0.2111,0.5556,0.235,0.6299,0.5075
157,0.2006,0.542,0.2244,0.6162,0.5119
158,0.206,0.5425,0.2298,0.6166,0.5221
159,0.2001,0.5448,0.2238,0.6188,0.5309
160,0.2032,0.5346,0.2268,0.6084,0.537
161,0.1907,0.5276,0.2142,0.6013,0.544
162,0.2027,0.5235,0.2261,0.5971,0.5577
163,0.1867,0.5209,0.21,0.5944,0.5681
164,0.1925,0.5219,0.2158,0.5952,0.5768
165,0.1924,0.513,0.2156,0.5862,0.5736
166,0.1885,0.5249,0.2116,0.5979,0.5893
167,0.1905,0.5091,0.2135,0.582,0.6007
168,0.1872,0.4964,0.2101,0.5691,0.6125
169,0.1862,0.4949,0.209,0.5675,0.6176
170,0.1802,0.5048,0.203,0.5772,0.6181
171,0.18,0.4827,0.2027,0.5549,0.628
172,0.1759,0.4741,0.1984,0.5462,0.6404
173,0.1753,0.4805,0.1978,0.5524,0.6418
174,0.1926,0.4683,0.215,0.5401,0.6447
175,0.1771,0.482,0.1994,0.5536,0.657
176,0.1742,0.463,0.1964,0.5345,0.6653
177,0.1658,0.4671,0.188,0.5384,0.6734
178,0.1711,0.4621,0.1932,0.5332,0.6771
179,0.1691,0.4442,0.191,0.5152,0.6876
180,0.1719,0.4671,0.1938,0.5378,0.6907
181,0.1724,0.4552,0.1942,0.5258,0.6996
182,0.17,0.4499,0.1917,0.5203,0.7041
183,0.1594,0.4525,0.181,0.5227,0.7045
184,0.1735,0.432,0.1951,0.5021,0.7102
185,0.1729,0.4431,0.1944,0.513,0.7158
186,0.1601,0.4286,0.1815,0.4983,0.7281
187,0.1629,0.4233,0.1842,0.4929,0.7325
188,0.1681,0.4274,0.1893,0.4968,0.7345
189,0.1544,0.4264,0.1755,0.4956,0.7446
190,0.1502,0.4386,0.1712,0.5076,0.7446
191,0.1515,0.4259,0.1725,0.4947,0.7472
192,0.1629,0.4179,0.1837,0.4865,0.7577
193,0.1613,0.4178,0.1821,0.4862,0.7653
194,0.152,0.4261,0.1727,0.4943,0.7686
195,0.1539,0.4093,0.1745,0.4774,0.7683
196,0.1522,0.3974,0.1727,0.4653,0.7699
197,0.1493,0.4051,0.1697,0.4728,0.779
198,0.1533,0.4109,0.1737,0.4784,0.7876
199,0.1597,0.4149,0.18,0.4822,0.79
200,0.146,0.4041,0.1662,0.4712,0.7923
201,0.15,0.3913,0.1701,0.4583,0.7918
202,0.1537,0.3922,0.1737,0.4589,0.7945
203,0.1423,0.3784,0.1622,0.4449,0.8035
204,0.1491,0.3789,0.169,0.4453,0.8004
205,0.1511,0.3911,0.1708,0.4572,0.8138
206,0.1395,0.3763,0.1592,0.4423,0.8138
207,0.1509,0.3931,0.1705,0.4589,0.8113
208,0.1506,0.3731,0.1701,0.4387,0.8166
209,0.1518,0.371,0.1712,0.4364,0.815
210,0.1449,0.374,0.1643,0.4392,0.8215
211,0.1388,0.3727,0.1581,0.4377,0.8288
212,0.1419,0.3626,0.1611,0.4274,0.8332
213,0.1385,0.3551,0.1576,0.4197,0.8321
214,0.141,0.3783,0.1601,0.4427,0.8254
215,0.1399,0.3637,0.1589,0.4279,0.8362
216,0.129,0.3817,0.1479,0.4457,0.8384
217,0.1377,0.3628,0.1565,0.4267,0.8378
218,0.1354,0.3651,0.1541,0.4287,0.8439
219,0.1353,0.3467,0.1539,0.4102,0.8396
220,0.1289,0.3474,0.1475,0.4107,0.8471
221,0.1285,0.3489,0.147,0.4119,0.8466
222,0.1333,0.3446,0.1517,0.4074,0.8503
223,0.1392,0.3426,0.1576,0.4053,0.8575
224,0.1266,0.3405,0.1449,0.403,0.8532
225,0.1244,0.3399,0.1426,0.4021,0.8523
226,0.1366,0.3429,0.1547,0.405,0.8525
227,0.1306,0.3291,0.1487,0.391,0.856
228,0.1366,0.3326,0.1546,0.3943,0.8583
229,0.1245,0.3405,0.1425,0.402,0.858
230,0.1317,0.3384,0.1496,0.3997,0.8668
231,0.1331,0.3235,0.1509,0.3846,0.864
232,0.1236,0.3398,0.1413,0.4007,0.8623
233,0.1277,0.3363,0.1453,0.3971,0.8689
234,0.1256,0.3221,0.1432,0.3827,0.8609
235,0.1176,0.3306,0.1351,0.391,0.8709
236,0.1191,0.3124,0.1365,0.3726,0.8718
237,0.117,0.3234,0.1343,0.3834,0.8752
238,0.127,0.3062,0.1443,0.3659,0.8706
239,0.1217,0.3209,0.1389,0.3804,0.8744
240,0.1207,0.311,0.1379,0.3704,0.8733
241,0.1193,0.3168,0.1364,0.376,0.8747
242,0.1259,0.3163,0.1429,0.3753,0.8707
243,0.1174,0.3062,0.1343,0.3651,0.879
244,0.1273,0.3004,0.1442,0.3591,0.8763
245,0.1245,0.3099,0.1413,0.3684,0.8723
246,0.1174,0.2951,0.1342,0.3534,0.8765
247,0.1126,0.3072,0.1293,0.3653,0.8718
248,0.1204,0.2999,0.1371,0.3578,0.8729
249,0.1255,0.2937,0.1421,0.3514,0.876
250,0.1102,0.2906,0.1267,0.3482,0.8816
251,0.116,0.2936,0.1325,0.3509,0.8839
252,0.1078,0.301,0.1242,0.3581,0.878
253,0.11,0.2862,0.1263,0.3432,0.8801
254,0.1299,0.2967,0.1462,0.3535,0.8823
255,0.1104,0.2981,0.1266,0.3547,0.882
256,0.1198,0.2831,0.1359,0.3396,0.8833
257,0.1113,0.2898,0.1273,0.3461,0.8795
258,0.1036,0.2802,0.1196,0.3363,0.8853
259,0.113,0.2922,0.129,0.3481,0.8835
260,0.1152,0.2899,0.1311,0.3456,0.8831
261,0.1109,0.2838,0.1268,0.3394,0.8868
262,0.1112,0.2878,0.127,0.3432,0.8861
263,0.1093,0.2757,0.125,0.3309,0.8871
264,0.118,0.2956,0.1337,0.3507,0.8855
265,0.116,0.2798,0.1317,0.3347,0.8908
266,0.1179,0.2907,0.1334,0.3454,0.8858
267,0.1136,0.2796,0.1291,0.3341,0.8912
268,0.1119,0.2658,0.1273,0.3201,0.8865
269,0.1058,0.2824,0.1211,0.3365,0.8897
270,0.1122,0.2633,0.1275,0.3173,0.8849
271,0.1055,0.2612,0.1208,0.3151,0.8826
272,0.1058,0.2723,0.121,0.3259,0.8914
273,0.1111,0.2732,0.1262,0.3267,0.8875
274,0.1064,0.274,0.1215,0.3273,0.8914
275,0.1029,0.2771,0.118,0.3302,0.8934
276,0.1088,0.2663,0.1238,0.3193,0.8872
277,0.1065,0.2666,0.1215,0.3194,0.8878
278,0.1149,0.2594,0.1298,0.3121,0.8903
279,0.1094,0.2723,0.1242,0.3249,0.8893
280,0.1073,0.283,0.1221,0.3353,0.8906
281,0.1041,0.2621,0.1188,0.3143,0.8932
282,0.1079,0.2643,0.1226,0.3164,0.8878
283,0.1081,0.2464,0.1228,0.2982,0.8905
284,0.1157,0.262,0.1303,0.3137,0.8947
285,0.1055,0.2522,0.1201,0.3037,0.8939
286,0.1057,0.2644,0.1202,0.3158,0.8941
287,0.0949,0.2552,0.1094,0.3064,0.8895
288,0.1094,0.2703,0.1238,0.3214,0.892
289,0.1019,0.2607,0.1163,0.3116,0.8934
290,0.0981,0.2475,0.1124,0.2982,0.8933
291,0.1071,0.2512,0.1214,0.3018,0.8902
292,0.1108,0.2479,0.125,0.2984,0.8955
293,0.0965,0.2633,0.1107,0.3136,0.8944
294,0.1055,0.2558,0.1197,0.3059,0.889
295,0.1014,0.2497,0.1155,0.2997,0.8946
296,0.1064,0.241,0.1205,0.2908,0.8967
297,0.1019,0.253,0.1159,0.3027,0.8915
298,0.1093,0.2412,0.1233,0.2907,0.8924
299,0.109,0.2445,0.1229,0.2939,0.897
